dialogue_id,utterance_id,label_id,label,context_text_raw
53,2,0,neutral,"<s>RICHARD: Hi!MONICA: Richard!</s>RICHARD: Actually, I’m not here to complement the chef.</s>MONICA: Ohh… Oh, that’s okay I hate when people come back to complement the chef.MONICA: Like I have nothing better to do!MONICA: So what’s up?RICHARD: Well, it was great seeing you the other night.MONICA: Oh, good to see you too. Did you come down here to tell me that?RICHARD: No! I came here to tell you something else.  I came here  to tell you I still love you."
53,3,0,neutral,"<s>RICHARD: Hi!MONICA: Richard!RICHARD: Actually, I’m not here to complement the chef.</s>MONICA: Ohh… Oh, that’s okay I hate when people come back to complement the chef.</s>MONICA: Like I have nothing better to do!MONICA: So what’s up?RICHARD: Well, it was great seeing you the other night.MONICA: Oh, good to see you too. Did you come down here to tell me that?RICHARD: No! I came here to tell you something else.  I came here  to tell you I still love you."
53,4,0,neutral,"<s>RICHARD: Hi!MONICA: Richard!RICHARD: Actually, I’m not here to complement the chef.MONICA: Ohh… Oh, that’s okay I hate when people come back to complement the chef.</s>MONICA: Like I have nothing better to do!</s>MONICA: So what’s up?RICHARD: Well, it was great seeing you the other night.MONICA: Oh, good to see you too. Did you come down here to tell me that?RICHARD: No! I came here to tell you something else.  I came here  to tell you I still love you."
53,5,0,neutral,"<s>RICHARD: Hi!MONICA: Richard!RICHARD: Actually, I’m not here to complement the chef.MONICA: Ohh… Oh, that’s okay I hate when people come back to complement the chef.MONICA: Like I have nothing better to do!</s>MONICA: So what’s up?</s>RICHARD: Well, it was great seeing you the other night.MONICA: Oh, good to see you too. Did you come down here to tell me that?RICHARD: No! I came here to tell you something else.  I came here  to tell you I still love you."
53,6,1,joy,"<s>RICHARD: Hi!MONICA: Richard!RICHARD: Actually, I’m not here to complement the chef.MONICA: Ohh… Oh, that’s okay I hate when people come back to complement the chef.MONICA: Like I have nothing better to do!MONICA: So what’s up?</s>RICHARD: Well, it was great seeing you the other night.</s>MONICA: Oh, good to see you too. Did you come down here to tell me that?RICHARD: No! I came here to tell you something else.  I came here  to tell you I still love you."
53,7,0,neutral,"<s>RICHARD: Hi!MONICA: Richard!RICHARD: Actually, I’m not here to complement the chef.MONICA: Ohh… Oh, that’s okay I hate when people come back to complement the chef.MONICA: Like I have nothing better to do!MONICA: So what’s up?RICHARD: Well, it was great seeing you the other night.</s>MONICA: Oh, good to see you too. Did you come down here to tell me that?</s>RICHARD: No! I came here to tell you something else.  I came here  to tell you I still love you."
53,8,1,joy,"<s>RICHARD: Hi!MONICA: Richard!RICHARD: Actually, I’m not here to complement the chef.MONICA: Ohh… Oh, that’s okay I hate when people come back to complement the chef.MONICA: Like I have nothing better to do!MONICA: So what’s up?RICHARD: Well, it was great seeing you the other night.MONICA: Oh, good to see you too. Did you come down here to tell me that?</s>RICHARD: No! I came here to tell you something else.  I came here  to tell you I still love you.</s>"
54,0,6,disgust,"<s></s>JOEY: One pregnant woman at a time, please! I just want you to be okay.</s>RACHEL: So forcing her to marry Bobby is gonna make that happen?JOEY: Maybe!  Well! Well…so-so uh, what kind of music does Numb Nuts—Oh forget it! I can’t!DINA: Joey, I am scared to death about this.DINA: But I really think I can do it, I’m just gonna need some help.DINA: And Bobby’s gonna be here the whole time.BOBBY: You bet I am!  And to answer your earlier question, we’re straight-up gangster rap.DINA: Look, Rachel’s told me how much easier you’ve made all this on her. Why can’t you do that for me?JOEY: Because! ‘Cause… ‘Cause you’re my baby sister!DINA: And you’re my big brother!DINA: I mean, you’re my favorite guy in the whole world.DINA: I’m not even scared to tell mom and dad.DINA: I was scared of telling you.JOEY: Well I’d be scared of them, but all right.DINA: Joey, I can’t stand the thought of having this baby with you mad at me.DINA: I want him to have his uncle.DINA: Is my baby gonna have his Uncle Joey?JOEY: Of course he’s gonna have his Uncle Joey!DINA: We’re gonna be all right. I mean, even if we’re not married this baby is gonna be so loved. Not just by us.JOEY: That’s right! By his uncle too!BOBBY: And by you.RACHEL: Okay Bobby, why don’t we just come over here and let them have a little moment.JOEY: Come here!RACHEL: No! Seriously! What’s wrong with you?!"
54,1,2,sadness,"<s>JOEY: One pregnant woman at a time, please! I just want you to be okay.</s>RACHEL: So forcing her to marry Bobby is gonna make that happen?</s>JOEY: Maybe!  Well! Well…so-so uh, what kind of music does Numb Nuts—Oh forget it! I can’t!DINA: Joey, I am scared to death about this.DINA: But I really think I can do it, I’m just gonna need some help.DINA: And Bobby’s gonna be here the whole time.BOBBY: You bet I am!  And to answer your earlier question, we’re straight-up gangster rap.DINA: Look, Rachel’s told me how much easier you’ve made all this on her. Why can’t you do that for me?JOEY: Because! ‘Cause… ‘Cause you’re my baby sister!DINA: And you’re my big brother!DINA: I mean, you’re my favorite guy in the whole world.DINA: I’m not even scared to tell mom and dad.DINA: I was scared of telling you.JOEY: Well I’d be scared of them, but all right.DINA: Joey, I can’t stand the thought of having this baby with you mad at me.DINA: I want him to have his uncle.DINA: Is my baby gonna have his Uncle Joey?JOEY: Of course he’s gonna have his Uncle Joey!DINA: We’re gonna be all right. I mean, even if we’re not married this baby is gonna be so loved. Not just by us.JOEY: That’s right! By his uncle too!BOBBY: And by you.RACHEL: Okay Bobby, why don’t we just come over here and let them have a little moment.JOEY: Come here!RACHEL: No! Seriously! What’s wrong with you?!"
54,2,3,anger,"<s>JOEY: One pregnant woman at a time, please! I just want you to be okay.RACHEL: So forcing her to marry Bobby is gonna make that happen?</s>JOEY: Maybe!  Well! Well…so-so uh, what kind of music does Numb Nuts—Oh forget it! I can’t!</s>DINA: Joey, I am scared to death about this.DINA: But I really think I can do it, I’m just gonna need some help.DINA: And Bobby’s gonna be here the whole time.BOBBY: You bet I am!  And to answer your earlier question, we’re straight-up gangster rap.DINA: Look, Rachel’s told me how much easier you’ve made all this on her. Why can’t you do that for me?JOEY: Because! ‘Cause… ‘Cause you’re my baby sister!DINA: And you’re my big brother!DINA: I mean, you’re my favorite guy in the whole world.DINA: I’m not even scared to tell mom and dad.DINA: I was scared of telling you.JOEY: Well I’d be scared of them, but all right.DINA: Joey, I can’t stand the thought of having this baby with you mad at me.DINA: I want him to have his uncle.DINA: Is my baby gonna have his Uncle Joey?JOEY: Of course he’s gonna have his Uncle Joey!DINA: We’re gonna be all right. I mean, even if we’re not married this baby is gonna be so loved. Not just by us.JOEY: That’s right! By his uncle too!BOBBY: And by you.RACHEL: Okay Bobby, why don’t we just come over here and let them have a little moment.JOEY: Come here!RACHEL: No! Seriously! What’s wrong with you?!"
54,3,5,fear,"<s>JOEY: One pregnant woman at a time, please! I just want you to be okay.RACHEL: So forcing her to marry Bobby is gonna make that happen?JOEY: Maybe!  Well! Well…so-so uh, what kind of music does Numb Nuts—Oh forget it! I can’t!</s>DINA: Joey, I am scared to death about this.</s>DINA: But I really think I can do it, I’m just gonna need some help.DINA: And Bobby’s gonna be here the whole time.BOBBY: You bet I am!  And to answer your earlier question, we’re straight-up gangster rap.DINA: Look, Rachel’s told me how much easier you’ve made all this on her. Why can’t you do that for me?JOEY: Because! ‘Cause… ‘Cause you’re my baby sister!DINA: And you’re my big brother!DINA: I mean, you’re my favorite guy in the whole world.DINA: I’m not even scared to tell mom and dad.DINA: I was scared of telling you.JOEY: Well I’d be scared of them, but all right.DINA: Joey, I can’t stand the thought of having this baby with you mad at me.DINA: I want him to have his uncle.DINA: Is my baby gonna have his Uncle Joey?JOEY: Of course he’s gonna have his Uncle Joey!DINA: We’re gonna be all right. I mean, even if we’re not married this baby is gonna be so loved. Not just by us.JOEY: That’s right! By his uncle too!BOBBY: And by you.RACHEL: Okay Bobby, why don’t we just come over here and let them have a little moment.JOEY: Come here!RACHEL: No! Seriously! What’s wrong with you?!"
54,4,5,fear,"<s>JOEY: One pregnant woman at a time, please! I just want you to be okay.RACHEL: So forcing her to marry Bobby is gonna make that happen?JOEY: Maybe!  Well! Well…so-so uh, what kind of music does Numb Nuts—Oh forget it! I can’t!DINA: Joey, I am scared to death about this.</s>DINA: But I really think I can do it, I’m just gonna need some help.</s>DINA: And Bobby’s gonna be here the whole time.BOBBY: You bet I am!  And to answer your earlier question, we’re straight-up gangster rap.DINA: Look, Rachel’s told me how much easier you’ve made all this on her. Why can’t you do that for me?JOEY: Because! ‘Cause… ‘Cause you’re my baby sister!DINA: And you’re my big brother!DINA: I mean, you’re my favorite guy in the whole world.DINA: I’m not even scared to tell mom and dad.DINA: I was scared of telling you.JOEY: Well I’d be scared of them, but all right.DINA: Joey, I can’t stand the thought of having this baby with you mad at me.DINA: I want him to have his uncle.DINA: Is my baby gonna have his Uncle Joey?JOEY: Of course he’s gonna have his Uncle Joey!DINA: We’re gonna be all right. I mean, even if we’re not married this baby is gonna be so loved. Not just by us.JOEY: That’s right! By his uncle too!BOBBY: And by you.RACHEL: Okay Bobby, why don’t we just come over here and let them have a little moment.JOEY: Come here!RACHEL: No! Seriously! What’s wrong with you?!"
54,5,0,neutral,"<s>JOEY: One pregnant woman at a time, please! I just want you to be okay.RACHEL: So forcing her to marry Bobby is gonna make that happen?JOEY: Maybe!  Well! Well…so-so uh, what kind of music does Numb Nuts—Oh forget it! I can’t!DINA: Joey, I am scared to death about this.DINA: But I really think I can do it, I’m just gonna need some help.</s>DINA: And Bobby’s gonna be here the whole time.</s>BOBBY: You bet I am!  And to answer your earlier question, we’re straight-up gangster rap.DINA: Look, Rachel’s told me how much easier you’ve made all this on her. Why can’t you do that for me?JOEY: Because! ‘Cause… ‘Cause you’re my baby sister!DINA: And you’re my big brother!DINA: I mean, you’re my favorite guy in the whole world.DINA: I’m not even scared to tell mom and dad.DINA: I was scared of telling you.JOEY: Well I’d be scared of them, but all right.DINA: Joey, I can’t stand the thought of having this baby with you mad at me.DINA: I want him to have his uncle.DINA: Is my baby gonna have his Uncle Joey?JOEY: Of course he’s gonna have his Uncle Joey!DINA: We’re gonna be all right. I mean, even if we’re not married this baby is gonna be so loved. Not just by us.JOEY: That’s right! By his uncle too!BOBBY: And by you.RACHEL: Okay Bobby, why don’t we just come over here and let them have a little moment.JOEY: Come here!RACHEL: No! Seriously! What’s wrong with you?!"
54,6,1,joy,"<s>JOEY: One pregnant woman at a time, please! I just want you to be okay.RACHEL: So forcing her to marry Bobby is gonna make that happen?JOEY: Maybe!  Well! Well…so-so uh, what kind of music does Numb Nuts—Oh forget it! I can’t!DINA: Joey, I am scared to death about this.DINA: But I really think I can do it, I’m just gonna need some help.DINA: And Bobby’s gonna be here the whole time.</s>BOBBY: You bet I am!  And to answer your earlier question, we’re straight-up gangster rap.</s>DINA: Look, Rachel’s told me how much easier you’ve made all this on her. Why can’t you do that for me?JOEY: Because! ‘Cause… ‘Cause you’re my baby sister!DINA: And you’re my big brother!DINA: I mean, you’re my favorite guy in the whole world.DINA: I’m not even scared to tell mom and dad.DINA: I was scared of telling you.JOEY: Well I’d be scared of them, but all right.DINA: Joey, I can’t stand the thought of having this baby with you mad at me.DINA: I want him to have his uncle.DINA: Is my baby gonna have his Uncle Joey?JOEY: Of course he’s gonna have his Uncle Joey!DINA: We’re gonna be all right. I mean, even if we’re not married this baby is gonna be so loved. Not just by us.JOEY: That’s right! By his uncle too!BOBBY: And by you.RACHEL: Okay Bobby, why don’t we just come over here and let them have a little moment.JOEY: Come here!RACHEL: No! Seriously! What’s wrong with you?!"
54,7,3,anger,"<s>JOEY: One pregnant woman at a time, please! I just want you to be okay.RACHEL: So forcing her to marry Bobby is gonna make that happen?JOEY: Maybe!  Well! Well…so-so uh, what kind of music does Numb Nuts—Oh forget it! I can’t!DINA: Joey, I am scared to death about this.DINA: But I really think I can do it, I’m just gonna need some help.DINA: And Bobby’s gonna be here the whole time.BOBBY: You bet I am!  And to answer your earlier question, we’re straight-up gangster rap.</s>DINA: Look, Rachel’s told me how much easier you’ve made all this on her. Why can’t you do that for me?</s>JOEY: Because! ‘Cause… ‘Cause you’re my baby sister!DINA: And you’re my big brother!DINA: I mean, you’re my favorite guy in the whole world.DINA: I’m not even scared to tell mom and dad.DINA: I was scared of telling you.JOEY: Well I’d be scared of them, but all right.DINA: Joey, I can’t stand the thought of having this baby with you mad at me.DINA: I want him to have his uncle.DINA: Is my baby gonna have his Uncle Joey?JOEY: Of course he’s gonna have his Uncle Joey!DINA: We’re gonna be all right. I mean, even if we’re not married this baby is gonna be so loved. Not just by us.JOEY: That’s right! By his uncle too!BOBBY: And by you.RACHEL: Okay Bobby, why don’t we just come over here and let them have a little moment.JOEY: Come here!RACHEL: No! Seriously! What’s wrong with you?!"
